 5; 3.828; 0.95; 1.43e+09;  1.53;100
 5; 3.888; 0.95; 4.20e+08;  1.69;100
 5; 3.892; 0.95; 3.72e+08;  1.69;100
 5; 3.885; 0.94; 4.56e+08;  1.68;100
 5; 3.816; 0.93; 1.58e+09;  1.50;100
 5; 3.881; 0.92; 4.69e+08;  1.65;100
 5; 3.834; 0.91; 1.42e+09;  1.51;100
 5; 3.819; 0.91; 1.61e+09;  1.48;100
 5; 3.862; 0.89; 6.74e+08;  1.62;100
 5; 3.885; 0.89; 3.69e+08;  1.64;100
 5; 3.825; 0.88; 1.58e+09;  1.47;100
 5; 3.885; 0.87; 3.39e+08;  1.63;100
 5; 3.869; 0.87; 5.52e+08;  1.60;100
 5; 3.900; 0.87; 4.22e+07;  1.65;100
 5; 3.854; 0.84; 7.21e+08;  1.57;100
 5; 3.825; 0.84; 1.68e+09;  1.44;100
 5; 3.873; 0.79; 3.11e+08;  1.55;100
 5; 3.873; 0.79; 3.11e+08;  1.55;100
 5; 3.850; 0.77; 6.82e+08;  1.51;100
 5; 3.837; 0.76; 8.65e+08;  1.50;100
 5; 3.858; 0.74; 4.88e+08;  1.50;100
 5; 3.865; 0.74; 3.13e+08;  1.51;100
 5; 3.841; 0.73; 8.03e+08;  1.48;100
 5; 3.865; 0.73; 2.68e+08;  1.50;100
 5; 3.847; 0.72; 6.79e+08;  1.47;100
 5; 3.858; 0.72; 4.53e+08;  1.49;100
 5; 3.847; 0.70; 6.49e+08;  1.46;100
 5; 3.858; 0.69; 3.60e+08;  1.47;100
 5; 3.837; 0.68; 8.34e+08;  1.43;100
 5; 3.865; 0.67; 7.53e+07;  1.47;100
 5; 3.847; 0.66; 5.69e+08;  1.43;100
 5; 3.831; 0.66; 9.56e+08;  1.42;100
 5; 3.837; 0.64; 7.77e+08;  1.41;100
 5; 3.834; 0.64; 8.66e+08;  1.40;100
 5; 3.828; 0.60; 9.72e+08;  1.37;100
 5; 3.837; 0.59; 6.60e+08;  1.37;100
 5; 3.854; 0.57; 2.66e+07;  1.40;100
 5; 3.825; 0.57; 1.02e+09;  1.35;100
 5; 3.819; 0.57; 1.21e+09;  1.34;100
 5; 3.844; 0.55; 3.02e+08;  1.37;100
 5; 3.847; 0.54; 1.04e+08;  1.37;100
 3; 3.713; 1.86; 1.84e+08;  3.24;100
 3; 3.606; 2.11; 9.40e+08;  2.08;100
 3; 3.727; 1.77; 2.27e+08;  2.98;100
 5; 3.834; 1.56; 5.27e+08;  2.23;100
 3; 3.704; 1.64; 2.52e+08;  2.88;100
 5; 3.869; 1.53; 5.77e+08;  2.15;100
 5; 3.981; 1.56; 2.10e+08;  2.39;100
 3; 3.684; 1.61; 2.44e+08;  2.91;100
 5; 3.858; 1.43; 6.85e+08;  2.02;100
 5; 3.975; 1.48; 2.05e+08;  2.29;100
 3; 3.708; 1.47; 3.74e+08;  2.53;100
 5; 3.941; 1.39; 3.30e+08;  2.16;100
 5; 3.877; 1.29; 8.24e+08;  1.86;100
 3; 3.710; 1.35; 5.04e+08;  2.29;100
 5; 3.862; 1.23; 9.34e+08;  1.79;100
 5; 3.873; 1.18; 9.27e+08;  1.75;100
 5; 3.892; 1.16; 5.42e+08;  1.88;100
 5; 3.892; 1.15; 5.40e+08;  1.88;100
 5; 3.936; 1.18; 2.20e+08;  1.94;100
 5; 3.858; 1.05; 1.12e+09;  1.63;100
 5; 3.905; 1.04; 3.62e+08;  1.78;100
 5; 3.869; 1.00; 6.65e+08;  1.71;100
 5; 3.873; 0.99; 6.26e+08;  1.71;100
 5; 3.900; 0.98; 3.24e+08;  1.73;100
 5; 3.873; 0.97; 6.16e+08;  1.69;100
 5; 3.888; 0.97; 4.49e+08;  1.70;100
 5; 3.881; 0.96; 5.25e+08;  1.69;100
 5; 3.862; 0.95; 7.18e+08;  1.67;100
 5; 3.905; 0.92; 1.13e+08;  1.69;100
 5; 3.825; 0.92; 1.51e+09;  1.50;100
 5; 3.877; 0.86; 4.33e+08;  1.61;100
 5; 3.862; 0.82; 5.85e+08;  1.56;100
 5; 3.854; 0.76; 5.93e+08;  1.51;100
 5; 3.803; 0.73; 2.38e+09;  1.33;100
 5; 3.850; 0.70; 5.85e+08;  1.47;100
 5; 3.873; 0.70;-1.95e+07;  1.50;100
 5; 3.858; 0.70; 3.86e+08;  1.47;100
 5; 3.834; 0.70; 9.07e+08;  1.45;100
 5; 3.844; 0.63; 5.88e+08;  1.41;100
 5; 3.854; 0.62; 2.47e+08;  1.42;100
 5; 3.834; 0.62; 8.29e+08;  1.39;100
 5; 3.854; 0.58; 6.27e+07;  1.40;100
 5; 3.841; 0.55; 4.10e+08;  1.36;100
 5; 3.816; 0.51; 1.22e+09;  1.29;100
 5; 3.825; 0.45; 6.11e+08;  1.28;100
 5; 3.793; 0.45; 2.12e+09;  1.22;100
 3; 3.597; 2.62; 2.68e+08;  3.39;100
 5; 3.873; 2.14; 1.80e+08;  3.26;100
 3; 3.568; 2.64; 8.30e+08;  2.20;100
 5; 3.936; 1.89; 3.13e+08;  2.64;100
 5; 3.941; 1.86; 3.31e+08;  2.58;100
 3; 3.694; 1.94; 1.51e+08;  3.50;100
 3; 3.713; 1.85; 1.87e+08;  3.22;100
 3; 3.713; 1.85; 1.87e+08;  3.22;100
 5; 3.888; 1.69; 4.33e+08;  2.37;100
 5; 4.000; 1.78; 1.92e+08;  2.68;100
 5; 4.062; 1.87; 5.68e+07;  2.92;100
 5; 3.936; 1.67; 4.34e+08;  2.32;100
 5; 3.927; 1.64; 4.68e+08;  2.27;100
 5; 3.975; 1.68; 2.47e+08;  2.52;100
 5; 4.020; 1.71; 1.24e+08;  2.62;100
 5; 3.988; 1.53; 1.70e+08;  2.36;100
 5; 3.969; 1.50; 2.39e+08;  2.30;100
 5; 3.988; 1.51; 1.61e+08;  2.34;100
 5; 4.000; 1.42; 1.45e+07;  2.29;100
 5; 3.994; 1.40; 2.32e+07;  2.25;100
 5; 3.950; 1.26; 2.01e+08;  2.04;100
 5; 3.914; 1.21; 4.22e+08;  1.95;100
 5; 3.956; 1.22; 9.27e+07;  2.02;100
 5; 3.950; 1.17; 6.34e+07;  1.96;100
 5; 3.945; 1.16; 9.81e+07;  1.95;100
 5; 3.950; 1.12;-1.61e+07;  1.93;100
 5; 3.905; 0.97; 2.36e+08;  1.72;100
 5; 3.914; 0.97; 9.27e+07;  1.74;100
 5; 3.896; 0.93; 2.85e+08;  1.68;100
 5; 3.844; 0.84; 8.47e+08;  1.57;100
 5; 3.847; 0.81; 7.81e+08;  1.54;100
 5; 3.865; 0.78; 4.48e+08;  1.54;100
 5; 3.881; 0.76; 5.13e+07;  1.55;100
 5; 3.837; 0.74; 8.60e+08;  1.49;100
 5; 4.167; 2.61; 3.80e+07;  4.48;100
 5; 4.075; 2.26; 9.94e+07;  3.55;100
 5; 4.225; 2.52;-2.91e+07;  4.68;100
 5; 4.117; 2.23; 4.56e+07;  3.61;100
 5; 3.831; 1.85; 2.85e+08;  2.76;100
 5; 4.100; 2.11; 4.79e+07;  3.36;100
 5; 4.117; 2.12; 1.65e+07;  3.45;100
 5; 4.087; 2.04; 5.46e+07;  3.22;100
 5; 3.914; 1.79; 3.72e+08;  2.49;100
 5; 3.896; 1.72; 4.13e+08;  2.41;100
 3; 3.733; 1.77; 2.38e+08;  2.94;100
 5; 4.030; 1.83; 1.29e+08;  2.79;100
 5; 3.865; 1.55; 5.56e+08;  2.18;100
 5; 3.969; 1.60; 2.60e+08;  2.43;100
 3; 3.623; 1.85; 9.13e+08;  2.08;100
 5; 3.822; 1.52; 5.58e+08;  2.19;100
 5; 3.803; 1.47; 5.91e+08;  2.15;100
 3; 3.698; 1.57; 2.76e+08;  2.80;100
 3; 3.668; 1.61; 2.82e+08;  2.78;100
 5; 4.000; 1.53; 1.14e+08;  2.38;100
 5; 3.844; 1.41; 7.10e+08;  2.00;100
 5; 3.841; 1.39; 7.40e+08;  1.98;100
 3; 3.704; 1.48; 3.61e+08;  2.56;100
 5; 3.981; 1.44; 1.49e+08;  2.26;100
 3; 3.715; 1.44; 4.30e+08;  2.41;100
 3; 3.672; 1.49; 3.54e+08;  2.58;100
 3; 3.715; 1.40; 4.70e+08;  2.34;100
 5; 3.969; 1.36; 1.64e+08;  2.16;100
 5; 3.936; 1.32; 3.28e+08;  2.07;100
 5; 3.981; 1.32; 1.27e+07;  2.15;100
 5; 3.927; 1.24; 3.41e+08;  1.98;100
 3; 3.680; 1.33; 4.73e+08;  2.34;100
 5; 3.909; 1.13; 4.06e+08;  1.86;100
 5; 3.927; 1.14; 2.60e+08;  1.90;100
 3; 3.678; 1.21; 6.29e+08;  2.13;100
 3; 3.682; 1.18; 6.51e+08;  2.11;100
 5; 3.900; 1.02; 3.76e+08;  1.75;100
 5; 3.905; 1.01; 3.12e+08;  1.75;100
 5; 3.932; 1.02;-1.92e+07;  1.82;100
 5; 3.877; 0.94; 5.42e+08;  1.67;100
 5; 3.858; 0.92; 7.39e+08;  1.64;100
 5; 3.888; 0.93; 3.81e+08;  1.67;100
 5; 3.858; 0.88; 7.09e+08;  1.61;100
 5; 3.885; 0.86; 3.04e+08;  1.62;100
 5; 3.877; 0.86; 4.25e+08;  1.61;100
 5; 3.850; 0.84; 7.67e+08;  1.57;100
 5; 3.873; 0.84; 4.36e+08;  1.58;100
 5; 3.869; 0.80; 4.21e+08;  1.55;100
 5; 3.885; 0.79; 8.85e+07;  1.58;100
 5; 3.847; 0.74; 6.99e+08;  1.49;100
 5; 3.834; 0.73; 9.14e+08;  1.48;100
 5; 3.858; 0.72; 4.46e+08;  1.48;100
 5; 3.837; 0.72; 8.54e+08;  1.46;100
 5; 3.828; 0.68; 1.03e+09;  1.43;100
 5; 3.819; 0.66; 1.24e+09;  1.40;100
 5; 3.841; 0.64; 6.99e+08;  1.41;100
 5; 3.819; 0.63; 1.25e+09;  1.38;100
 5; 3.837; 0.62; 7.28e+08;  1.39;100
 5; 3.813; 0.61; 1.41e+09;  1.36;100
 5; 3.847; 0.53; 6.45e+07;  1.36;100
 5; 3.844; 0.52; 1.28e+08;  1.35;100
 5; 3.822; 0.50; 9.34e+08;  1.30;100
 5; 3.837; 0.49; 2.26e+08;  1.32;100
 5; 3.803; 0.43; 1.58e+09;  1.23;100
 5; 3.800; 0.42; 1.69e+09;  1.22;100
 5; 3.819; 0.40; 6.22e+08;  1.24;100
 5; 3.819; 0.39; 5.96e+08;  1.24;100
 5; 3.798; 0.37; 1.65e+09;  1.19;100
 5; 3.795; 0.33; 1.63e+09;  1.17;100
 5; 3.789; 0.25; 1.64e+09;  1.12;100
 5; 3.780; 0.24; 2.38e+09;  1.10;100
 5; 3.766; 0.18; 3.43e+09;  1.04;100
 5; 3.791; 0.16; 5.57e+08;  1.09;100
 5; 3.777; 0.11; 1.39e+09;  1.05;100
 5; 3.782; 0.08; 5.25e+08;  1.05;100
 5; 3.988; 2.15; 2.05e+08;  3.06;100
 5; 4.020; 2.09; 2.08e+08;  2.98;100
 5; 4.000; 2.06; 2.29e+08;  2.91;100
 5; 3.981; 1.71; 2.32e+08;  2.57;100
 5; 3.963; 1.60; 2.78e+08;  2.42;100
 5; 3.981; 1.36; 6.80e+07;  2.19;100
 5; 3.963; 1.27; 1.06e+08;  2.07;100
 5; 3.900; 1.14; 4.82e+08;  1.87;100
 5; 3.936; 1.15; 1.80e+08;  1.92;100
 5; 3.941; 1.11; 5.45e+07;  1.90;100
 5; 3.927; 1.08; 1.67e+08;  1.85;100
 5; 3.881; 1.06; 5.94e+08;  1.78;100
 5; 3.905; 1.04; 3.51e+08;  1.78;100
 5; 3.896; 0.89; 1.77e+08;  1.66;100
 5; 3.862; 0.70; 2.90e+08;  1.48;100
 5; 3.850; 0.63; 3.87e+08;  1.42;100
 5; 3.819; 0.56; 1.20e+09;  1.33;100
 5; 3.791; 0.33; 1.92e+09;  1.15;100
 3; 3.597; 2.63; 2.54e+08;  3.45;100
 5; 3.963; 2.07; 2.32e+08;  2.93;100
 5; 3.994; 2.05; 2.36e+08;  2.88;100
 5; 3.969; 1.95; 2.85e+08;  2.71;100
 3; 3.715; 1.90; 1.73e+08;  3.31;100
 5; 4.010; 1.84; 1.74e+08;  2.77;100
 5; 3.975; 1.79; 3.34e+08;  2.51;100
 5; 4.010; 1.80; 1.72e+08;  2.73;100
 5; 3.981; 1.67; 2.30e+08;  2.52;100
 5; 3.994; 1.67; 1.95e+08;  2.54;100
 5; 3.945; 1.41; 3.14e+08;  2.18;100
 5; 3.981; 1.38; 8.67e+07;  2.20;100
 5; 3.936; 1.28; 3.10e+08;  2.04;100
 5; 3.927; 1.21; 3.24e+08;  1.95;100
 5; 3.905; 0.96; 2.06e+08;  1.72;100
 5; 3.896; 0.83;-4.73e+06;  1.62;100
 5; 3.873; 0.82; 3.94e+08;  1.57;100
 5; 3.881; 0.81; 2.18e+08;  1.58;100
 5; 3.881; 0.74;-8.72e+06;  1.54;100
 5; 3.837; 0.51; 3.31e+08;  1.33;100
 5; 3.798; 0.49; 1.93e+09;  1.26;100
 5; 3.825; 0.41; 3.70e+08;  1.26;100
 5; 3.816; 0.41; 8.68e+08;  1.24;100
 5; 4.117; 2.86; 6.81e+07;  4.72;100
 5; 4.200; 2.75; 2.44e+07;  4.91;100
 5; 4.167; 2.66; 4.12e+07;  4.56;100
 5; 4.117; 2.49; 6.95e+07;  4.07;100
 5; 4.133; 2.43; 5.20e+07;  4.00;100
 5; 4.133; 2.23; 1.82e+07;  3.68;100
 5; 4.087; 2.06; 5.81e+07;  3.25;100
 5; 4.117; 2.08; 2.35e+06;  3.39;100
 5; 4.030; 1.85; 1.33e+08;  2.82;100
 5; 4.020; 1.77; 1.42e+08;  2.70;100
 5; 4.030; 1.76; 1.10e+08;  2.71;100
 5; 4.010; 1.58; 9.96e+07;  2.46;100
 5; 3.963; 1.48; 2.60e+08;  2.28;100
 5; 4.030; 1.55;-2.40e+07;  2.49;100
 5; 3.956; 1.35; 2.28e+08;  2.13;100
 5; 3.941; 1.31; 2.96e+08;  2.06;100
 5; 3.963; 1.31; 1.53e+08;  2.10;100
 5; 3.975; 1.31; 5.02e+07;  2.13;100
 5; 3.900; 1.05; 4.21e+08;  1.78;100
 5; 3.936; 1.07; 3.68e+07;  1.86;100
 5; 3.909; 1.01; 2.72e+08;  1.76;100
 5; 3.923; 0.98;-1.09e+07;  1.77;100
 5; 3.877; 0.96; 5.62e+08;  1.68;100
 5; 3.885; 0.92; 4.24e+08;  1.66;100
 5; 4.850; 6.12;-7.52e+05; 40.96;100
 5; 5.350; 7.42;-3.79e+06; 38.16;100
 5; 5.050; 6.55;-2.20e+06; 37.84;100
 5; 4.800; 5.80;-9.20e+05; 36.49;100
 5; 4.600; 4.91;-5.93e+05; 24.41;100
 5; 4.450; 4.32; 2.65e+06; 14.74;100
 5; 4.283; 3.88; 1.83e+07;  8.93;100
 5; 4.700; 4.94;-2.88e+06; 24.47;100
 5; 4.250; 3.57; 2.67e+07;  7.28;100
 5; 4.350; 3.80; 1.04e+07;  9.46;100
 5; 4.183; 3.28; 3.90e+07;  6.07;100
 5; 4.400; 3.79; 4.31e+05; 10.36;100
 5; 4.050; 2.87; 6.53e+07;  4.83;100
 5; 4.238; 3.26; 2.60e+07;  6.48;100
 5; 4.225; 3.23; 2.89e+07;  6.32;100
 5; 4.238; 3.22; 2.58e+07;  6.36;100
 5; 4.375; 3.54;-3.48e+06;  9.00;100
 5; 4.300; 3.34; 9.91e+06;  7.24;100
 5; 4.238; 3.16; 2.46e+07;  6.17;100
 5; 4.212; 3.09; 3.17e+07;  5.85;100
 5; 4.133; 2.88; 6.65e+07;  4.75;100
 5; 4.117; 2.82; 7.24e+07;  4.60;100
 5; 4.200; 3.00; 3.50e+07;  5.53;100
 5; 4.375; 3.42;-8.77e+06;  8.65;100
 5; 4.375; 3.41;-9.16e+06;  8.63;100
 5; 4.062; 2.68; 8.95e+07;  4.25;100
 5; 4.100; 2.58; 1.01e+08;  4.00;100
 5; 4.225; 2.88; 1.86e+07;  5.36;100
 5; 4.300; 3.04;-1.02e+07;  6.50;100
 5; 4.200; 2.75; 2.44e+07;  4.91;100
 5; 4.167; 2.66; 4.12e+07;  4.56;100
 5; 4.200; 2.73; 2.32e+07;  4.88;100
 5; 4.350; 3.09;-2.28e+07;  7.31;100
 5; 4.200; 2.68; 1.73e+07;  4.78;100
 5; 4.212; 2.68; 6.66e+06;  4.88;100
 5; 4.020; 2.24; 1.75e+08;  3.24;100
 5; 4.100; 2.21; 6.60e+07;  3.52;100
 5; 4.100; 2.19; 6.20e+07;  3.48;100
 5; 4.062; 2.11; 1.07e+08;  3.26;100
 3; 3.721; 2.05; 1.42e+08;  3.59;100
 3; 3.704; 2.02; 1.39e+08;  3.61;100
 5; 5.450; 5.76;-1.44e+07; 27.00;100
 5; 4.075; 2.06; 8.02e+07;  3.20;100
 3; 3.727; 1.87; 1.95e+08;  3.16;100
 3; 3.752; 1.75; 2.73e+08;  2.80;100
 3; 3.710; 1.76; 2.08e+08;  3.08;100
 5; 3.813; 1.66; 4.04e+08;  2.45;100
 3; 3.719; 1.73; 2.34e+08;  2.95;100
 3; 3.725; 1.72; 2.52e+08;  2.88;100
 3; 3.740; 1.69; 2.95e+08;  2.73;100
 3; 3.742; 1.68; 3.05e+08;  2.70;100
 3; 3.706; 1.71; 2.18e+08;  3.03;100
 3; 3.694; 1.71; 2.08e+08;  3.09;100
 3; 3.702; 1.67; 2.28e+08;  2.98;100
 5; 3.969; 1.51; 2.43e+08;  2.32;100
 5; 3.956; 1.45; 2.78e+08;  2.23;100
 5; 3.816; 1.40; 7.01e+08;  2.02;100
 5; 3.803; 1.34; 7.82e+08;  1.95;100
 5; 3.789; 1.31; 8.05e+08;  1.94;100
 5; 3.838; 1.28; 9.02e+08;  1.84;100
 5; 3.795; 1.27; 8.81e+08;  1.88;100
 5; 3.927; 1.25; 3.48e+08;  1.99;100
 5; 3.784; 1.23; 9.45e+08;  1.84;100
 5; 3.786; 1.23; 9.50e+08;  1.83;100
 5; 3.825; 1.20; 1.03e+09;  1.76;100
 5; 3.786; 1.22; 9.81e+08;  1.81;100
 5; 3.816; 1.19; 1.05e+09;  1.75;100
 5; 3.822; 1.18; 1.07e+09;  1.74;100
 5; 3.858; 1.15; 1.03e+09;  1.72;100
 5; 3.838; 1.12; 1.16e+09;  1.67;100
 5; 3.813; 1.12; 1.18e+09;  1.68;100
 5; 3.854; 1.07; 1.12e+09;  1.64;100
 5; 3.816; 1.02; 1.41e+09;  1.57;100
 5; 3.793; 1.02; 1.41e+09;  1.59;100
 5; 3.905; 1.01; 3.18e+08;  1.76;100
 5; 3.844; 1.00; 1.26e+09;  1.58;100
 5; 3.909; 1.01; 2.65e+08;  1.76;100
 5; 3.831; 1.00; 1.35e+09;  1.56;100
 5; 3.838; 0.98; 1.32e+09;  1.56;100
 5; 3.838; 0.98; 1.33e+09;  1.55;100
 5; 3.831; 0.98; 1.38e+09;  1.55;100
 5; 3.881; 0.97; 5.36e+08;  1.70;100
 5; 3.838; 0.97; 1.33e+09;  1.55;100
 5; 3.834; 0.96; 1.37e+09;  1.54;100
 5; 3.816; 0.94; 1.56e+09;  1.51;100
 5; 3.816; 0.94; 1.56e+09;  1.50;100
 5; 3.885; 0.91; 3.98e+08;  1.65;100
 5; 3.877; 0.90; 4.96e+08;  1.64;100
 5; 3.888; 0.89; 3.24e+08;  1.65;100
 5; 3.862; 0.88; 6.62e+08;  1.61;100
 5; 3.822; 0.88; 1.63e+09;  1.46;100
 5; 3.881; 0.88; 4.00e+08;  1.62;100
 5; 3.854; 0.86; 7.41e+08;  1.59;100
 5; 3.885; 0.85; 2.69e+08;  1.61;100
 5; 3.865; 0.85; 5.76e+08;  1.58;100
 5; 3.822; 0.85; 1.70e+09;  1.44;100
 5; 3.847; 0.84; 8.09e+08;  1.57;100
 5; 3.844; 0.82; 8.30e+08;  1.55;100
 5; 3.838; 0.80; 8.96e+08;  1.53;100
 5; 3.862; 0.79; 5.21e+08;  1.54;100
 5; 3.888; 0.78;-2.79e+07;  1.58;100
 5; 3.850; 0.78; 6.94e+08;  1.52;100
 5; 3.834; 0.78; 9.19e+08;  1.51;100
 5; 3.885; 0.78; 3.23e+07;  1.57;100
 5; 3.854; 0.76; 6.10e+08;  1.51;100
 5; 3.838; 0.76; 8.65e+08;  1.50;100
 5; 3.885; 0.77;-1.13e+07;  1.56;100
 5; 3.844; 0.76; 7.62e+08;  1.50;100
 5; 3.847; 0.75; 7.07e+08;  1.50;100
 5; 3.865; 0.75; 3.43e+08;  1.51;100
 5; 3.877; 0.75; 8.67e+07;  1.54;100
 5; 3.862; 0.74; 4.04e+08;  1.50;100
 5; 3.838; 0.74; 8.59e+08;  1.48;100
 5; 3.834; 0.73; 9.14e+08;  1.48;100
 5; 3.858; 0.73; 4.67e+08;  1.49;100
 5; 3.831; 0.72; 9.70e+08;  1.46;100
 5; 3.847; 0.71; 6.67e+08;  1.47;100
 5; 3.828; 0.72; 1.03e+09;  1.46;100
 5; 3.786; 0.72; 2.69e+09;  1.31;100
 5; 3.838; 0.69; 8.42e+08;  1.44;100
 5; 3.803; 0.69; 2.55e+09;  1.30;100
 5; 3.828; 0.68; 1.03e+09;  1.43;100
 5; 3.838; 0.67; 8.27e+08;  1.43;100
 5; 3.858; 0.67; 2.92e+08;  1.46;100
 5; 3.844; 0.66; 6.56e+08;  1.43;100
 5; 3.825; 0.67; 1.10e+09;  1.41;100
 5; 3.847; 0.66; 5.69e+08;  1.43;100
 5; 3.865; 0.66; 3.07e+07;  1.46;100
 5; 3.819; 0.66; 1.24e+09;  1.40;100
 5; 3.847; 0.62; 4.53e+08;  1.41;100
 5; 3.793; 0.62; 3.06e+09;  1.24;100
 5; 3.828; 0.60; 9.72e+08;  1.37;100
 5; 3.834; 0.59; 7.57e+08;  1.37;100
 5; 3.850; 0.58; 1.91e+08;  1.39;100
 5; 3.831; 0.58; 8.29e+08;  1.36;100
 5; 3.809; 0.56; 1.51e+09;  1.32;100
 5; 3.809; 0.55; 1.51e+09;  1.31;100
 5; 3.828; 0.54; 8.41e+08;  1.33;100
 5; 3.809; 0.54; 1.50e+09;  1.30;100
 5; 3.813; 0.50; 1.33e+09;  1.29;100
 5; 3.825; 0.49; 7.93e+08;  1.30;100
 5; 3.825; 0.49; 7.78e+08;  1.30;100
 5; 3.793; 0.47; 2.14e+09;  1.23;100
 5; 3.798; 0.43; 1.85e+09;  1.22;100
 5; 4.100; 2.67; 3.29e+05;  4.52;100
 5; 4.133; 2.39; 7.48e+05;  3.57;100
 5; 4.087; 2.04; 1.44e+06;  2.84;100
 5; 4.010; 1.61; 2.64e+06;  2.27;100
 5; 4.040; 1.55; 4.18e+06;  2.26;100
 5; 3.988; 1.32; 5.36e+06;  1.96;100
 5; 4.000; 1.33; 5.84e+06;  2.01;100
 5; 3.950; 1.14; 6.55e+06;  1.77;100
 5; 3.881; 1.07; 4.13e+06;  1.81;100
 5; 3.896; 1.03; 5.24e+06;  1.72;100
 5; 3.923; 1.00; 7.62e+06;  1.64;100
 5; 3.936; 1.01; 9.11e+06;  1.68;100
 5; 3.885; 0.96; 5.84e+06;  1.65;100
 5; 3.862; 0.84; 6.57e+06;  1.57;100
 5; 3.862; 0.84; 6.57e+06;  1.57;100
 5; 3.914; 0.85; 1.21e+07;  1.56;100
 5; 3.923; 0.85; 1.33e+07;  1.58;100
 5; 3.877; 0.78; 9.27e+06;  1.45;100
 5; 3.896; 0.78; 1.27e+07;  1.49;100
 5; 3.869; 0.75; 9.49e+06;  1.44;100
 5; 3.873; 0.74; 1.05e+07;  1.42;100
 5; 3.858; 0.73; 9.08e+06;  1.44;100
 5; 3.850; 0.68; 9.78e+06;  1.40;100
 5; 3.869; 0.66; 1.44e+07;  1.39;100
 5; 3.803; 0.63; 6.65e+06;  1.47;100
 5; 3.847; 0.57; 1.40e+07;  1.31;100
 5; 3.865; 0.57; 1.90e+07;  1.35;100
 5; 4.225; 2.98; 4.86e+07;  5.12;100
 5; 4.250; 3.03; 3.80e+07;  5.40;100
 5; 4.212; 2.79; 5.19e+07;  4.64;100
 5; 4.030; 2.37; 4.67e+05;  3.86;100
 5; 4.040; 2.32; 5.54e+05;  3.69;100
 5; 4.100; 2.42; 5.87e+05;  3.77;100
 5; 4.150; 2.53; 9.60e+07;  3.89;100
 5; 4.117; 2.45; 5.94e+05;  3.80;100
 5; 4.117; 2.32; 8.19e+05;  3.43;100
 5; 4.087; 2.20; 9.54e+05;  3.22;100
 5; 4.050; 2.04; 1.14e+06;  2.97;100
 5; 3.950; 1.70; 1.40e+06;  2.61;100
 5; 4.062; 1.85; 1.98e+06;  2.55;100
 5; 4.040; 1.79; 2.02e+06;  2.50;100
 5; 4.062; 1.81; 2.32e+06;  2.52;100
 5; 4.050; 1.70; 2.94e+06;  2.39;100
 5; 3.988; 1.49; 3.09e+06;  2.14;100
 5; 3.858; 1.67; 4.44e+08;  2.36;100
 5; 4.030; 1.73; 9.72e+07;  2.66;100
 5; 3.850; 1.56; 5.41e+08;  2.20;100
 3; 3.627; 1.85; 7.09e+08;  2.30;100
 5; 3.900; 1.54; 5.58e+08;  2.15;100
 5; 3.869; 1.48; 6.34e+08;  2.08;100
 5; 3.994; 1.58; 1.66e+08;  2.42;100
 3; 3.674; 1.63; 2.52e+08;  2.89;100
 5; 4.010; 1.58; 9.66e+07;  2.45;100
 5; 3.900; 1.46; 6.29e+08;  2.04;100
 3; 3.615; 1.79; 1.78e+09;  1.61;100
 5; 3.869; 1.42; 6.96e+08;  2.00;100
 5; 3.865; 1.40; 7.26e+08;  1.97;100
 3; 3.674; 1.53; 3.16e+08;  2.68;100
 5; 3.981; 1.43; 1.44e+08;  2.25;100
 5; 3.847; 1.35; 7.94e+08;  1.92;100
 5; 3.854; 1.34; 8.01e+08;  1.91;100
 5; 3.975; 1.31; 5.02e+07;  2.13;100
 5; 3.865; 1.16; 9.78e+08;  1.73;100
 5; 3.927; 1.14; 2.55e+08;  1.89;100
 5; 3.918; 1.12; 3.17e+08;  1.86;100
 5; 3.950; 1.14; 1.38e+07;  1.94;100
 5; 3.819; 1.05; 1.33e+09;  1.61;100
 5; 3.885; 1.05; 5.56e+08;  1.77;100
 5; 3.927; 1.02; 2.23e+07;  1.80;100
 5; 3.900; 0.97; 3.05e+08;  1.72;100
 5; 3.888; 0.95; 4.13e+08;  1.69;100
 5; 3.885; 0.88; 3.54e+08;  1.63;100
 5; 3.877; 0.85; 4.10e+08;  1.60;100
 5; 3.873; 0.82; 4.03e+08;  1.57;100
 5; 3.854; 0.81; 6.88e+08;  1.55;100
 5; 3.858; 0.79; 5.94e+08;  1.54;100
 5; 3.858; 0.78; 5.69e+08;  1.53;100
 5; 3.873; 0.78; 2.70e+08;  1.55;100
 5; 3.847; 0.75; 7.07e+08;  1.50;100
 5; 3.877; 0.74; 7.17e+07;  1.53;100
 5; 3.844; 0.71; 7.28e+08;  1.46;100
 5; 3.858; 0.69; 3.73e+08;  1.47;100
 5; 3.865; 0.65; 1.54e+07;  1.46;100
 5; 3.858; 0.65; 2.35e+08;  1.45;100
 5; 3.858; 0.63; 1.28e+08;  1.43;100
 5; 3.847; 0.61; 4.37e+08;  1.40;100
 5; 3.809; 0.57; 1.51e+09;  1.32;100
 5; 3.825; 0.55; 9.76e+08;  1.33;100
 5; 3.831; 0.53; 6.92e+08;  1.33;100
 5; 3.841; 0.52; 2.37e+08;  1.34;100
 5; 3.806; 0.51; 1.59e+09;  1.28;100
 5; 3.813; 0.48; 1.27e+09;  1.27;100
 5; 3.798; 0.47; 1.92e+09;  1.24;100
 5; 3.800; 0.45; 1.78e+09;  1.24;100
 5; 3.791; 0.41; 2.19e+09;  1.19;100
